,date,title,summary
24,2021.03.10.,‘K 컬처’ 중심에 선 CJ… 디지털 기반 새 먹거리 찾는다 [신성장 동력 발굴...,"것으로, 석유화학 소재를 대체하는 친환경산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오... 최근 글로벌 이슈로 대두한 친환경, 필환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조원 규모로 성장이..."
25,2021.03.10.,"시장 ""인플레 온다"" VS 당국 ""아직 멀었다""...누구 말이 맞을까?","사우디아라비아 석유시설 피습 이슈와 함께 산유국 연합체(OPEC+)가 감산 정책을 유지하면서 국제유가가... 이 총재는 지난달 ""본격적인 수요 회복까지는 시간이 걸릴 것""이라며 ""물가 상승 압력은 있지만 지속 여부는..."
26,2021.03.10.,"""월급 빼고 다 오르네""… ‘밥상물가’ 고공행진 이어 에너지·공공요금도 ‘...",(액화석유가스) 가격도 지난해 중순부터 상승세를 이어오고 있다. LPG 충전소 평균 가격은 지난해 5월 ㎏당 895.7원에서 꾸준히 올라 지난달 1120.47원까지 뛰었다. 지난겨울 한파와 각국의 환경규제 등으로 LNG 수요가...
27,2021.03.11.,식료품 이어 교통비·수도료도 들썩…‘나쁜 인플레’ 오나,▶수요 증가에 따른 물가상승과 ▶비용 증가에 따른 물가상승이다. 이 중 비용 증가에 따른 물가상승은 경기 회복에 부정적으로 작용할 수 있기 때문에 ‘나쁜 인플레’라고 부른다. 10일 한국석유공사에 따르면 이달...
28,2021.03.11.,"""배터리만 있는 게 아니다""…LG화학 미래 짊어진 불사조 피닉스팀",석유 기반 제품을 생산하는 화학기업 특성상 그동안 친환경과 거리가 멀어 보였다. 하지만 신학철... ―최근 친환경이 대세가 됐는데 PCR 같은 친환경 플라스틱에 대한 수요가 많이 늘었나. ▷그렇다. 사실 요즘처럼...
29,2021.03.11.,"<코로나19 충격, 新산업& 新인재로 돌파한다>‘화이트 바이오’ 年5000t 생산...","것으로, 석유화학 소재를 대체하는 친환경 산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오 주력... 특히, 최근 글로벌 이슈로 대두한 친환경, 필 환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조..."
30,2021.03.10.,韓경제 좌우할 핵심 변수 `국제유가`..연내 배럴당 80달러 가나,지난 7일(현지시간) 사우디아라비아의 석유시설이 예멘 반군 후티의 공격을 받았다. 드론 폭격을... 제품 수요가 그대로인 상황이라면 기업들의 비용 부담은 커질 것”이라고 말했다. 2월 제조업 경기실사지수(BSI) 중...
31,2021.03.10.,한국 조선업계 수주 랠리는 계속된다,"여기에 초대형 LPG(액화석유가스)선 2척과 중형 LPG선 1척, PC선 1척도 추가 수주했다. 이들 선박은... 국제사회의 환경규제에 따라 친환경 선박의 수요가 증가하는 것 역시 이와 관련해 독보적인 기술력을 지닌 국내..."
32,2021.03.10.,"해외 경쟁사들 문 닫고, 유가 뛰고… 국내 정유4사 빙그레","올해 코로나 백신 접종 확대로 휘발유·경유 등 석유 제품 수요가 늘 것이라는 전망이 나오는 가운데, 정유 업계의 수익에 직결되는 정제마진(석유 제품 가격에서 원유 가격과 수송·운영비 등 비용을 뺀 것)과 국제..."
33,2021.03.10.,"중국, 2월 생산자물가 2년여만 최고…D의 공포 벗어나나(종합)","국제 원유가격의 지속적인 상승 영향으로 석유 관련 업계의 가격이 상승했다. 석탄 채굴, 화학원료 및... 전월과 대비해서는 춘제(중국의 설)연휴로 인해 수요가 늘어나면서 수산물과 신선 과일 등이 각각 8.7%, 6.1..."
34,2021.03.10.,‘K 컬처’ 중심에 선 CJ… 디지털 기반 새 먹거리 찾는다 [신성장 동력 발굴...,"것으로, 석유화학 소재를 대체하는 친환경산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오... 최근 글로벌 이슈로 대두한 친환경, 필환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조원 규모로 성장이..."
35,2021.03.10.,"시장 ""인플레 온다"" VS 당국 ""아직 멀었다""...누구 말이 맞을까?","사우디아라비아 석유시설 피습 이슈와 함께 산유국 연합체(OPEC+)가 감산 정책을 유지하면서 국제유가가... 이 총재는 지난달 ""본격적인 수요 회복까지는 시간이 걸릴 것""이라며 ""물가 상승 압력은 있지만 지속 여부는..."
36,2021.03.10.,"""월급 빼고 다 오르네""… ‘밥상물가’ 고공행진 이어 에너지·공공요금도 ‘...",(액화석유가스) 가격도 지난해 중순부터 상승세를 이어오고 있다. LPG 충전소 평균 가격은 지난해 5월 ㎏당 895.7원에서 꾸준히 올라 지난달 1120.47원까지 뛰었다. 지난겨울 한파와 각국의 환경규제 등으로 LNG 수요가...
37,2021.03.11.,식료품 이어 교통비·수도료도 들썩…‘나쁜 인플레’ 오나,▶수요 증가에 따른 물가상승과 ▶비용 증가에 따른 물가상승이다. 이 중 비용 증가에 따른 물가상승은 경기 회복에 부정적으로 작용할 수 있기 때문에 ‘나쁜 인플레’라고 부른다. 10일 한국석유공사에 따르면 이달...
38,2021.03.11.,"""배터리만 있는 게 아니다""…LG화학 미래 짊어진 불사조 피닉스팀",석유 기반 제품을 생산하는 화학기업 특성상 그동안 친환경과 거리가 멀어 보였다. 하지만 신학철... ―최근 친환경이 대세가 됐는데 PCR 같은 친환경 플라스틱에 대한 수요가 많이 늘었나. ▷그렇다. 사실 요즘처럼...
39,2021.03.11.,"<코로나19 충격, 新산업& 新인재로 돌파한다>‘화이트 바이오’ 年5000t 생산...","것으로, 석유화학 소재를 대체하는 친환경 산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오 주력... 특히, 최근 글로벌 이슈로 대두한 친환경, 필 환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조..."
40,2021.03.10.,韓경제 좌우할 핵심 변수 `국제유가`..연내 배럴당 80달러 가나,지난 7일(현지시간) 사우디아라비아의 석유시설이 예멘 반군 후티의 공격을 받았다. 드론 폭격을... 제품 수요가 그대로인 상황이라면 기업들의 비용 부담은 커질 것”이라고 말했다. 2월 제조업 경기실사지수(BSI) 중...
41,2021.03.10.,한국 조선업계 수주 랠리는 계속된다,"여기에 초대형 LPG(액화석유가스)선 2척과 중형 LPG선 1척, PC선 1척도 추가 수주했다. 이들 선박은... 국제사회의 환경규제에 따라 친환경 선박의 수요가 증가하는 것 역시 이와 관련해 독보적인 기술력을 지닌 국내..."
42,2021.03.10.,"해외 경쟁사들 문 닫고, 유가 뛰고… 국내 정유4사 빙그레","올해 코로나 백신 접종 확대로 휘발유·경유 등 석유 제품 수요가 늘 것이라는 전망이 나오는 가운데, 정유 업계의 수익에 직결되는 정제마진(석유 제품 가격에서 원유 가격과 수송·운영비 등 비용을 뺀 것)과 국제..."
43,2021.03.10.,"중국, 2월 생산자물가 2년여만 최고…D의 공포 벗어나나(종합)","국제 원유가격의 지속적인 상승 영향으로 석유 관련 업계의 가격이 상승했다. 석탄 채굴, 화학원료 및... 전월과 대비해서는 춘제(중국의 설)연휴로 인해 수요가 늘어나면서 수산물과 신선 과일 등이 각각 8.7%, 6.1..."
44,2021.03.10.,‘K 컬처’ 중심에 선 CJ… 디지털 기반 새 먹거리 찾는다 [신성장 동력 발굴...,"것으로, 석유화학 소재를 대체하는 친환경산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오... 최근 글로벌 이슈로 대두한 친환경, 필환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조원 규모로 성장이..."
45,2021.03.10.,"시장 ""인플레 온다"" VS 당국 ""아직 멀었다""...누구 말이 맞을까?","사우디아라비아 석유시설 피습 이슈와 함께 산유국 연합체(OPEC+)가 감산 정책을 유지하면서 국제유가가... 이 총재는 지난달 ""본격적인 수요 회복까지는 시간이 걸릴 것""이라며 ""물가 상승 압력은 있지만 지속 여부는..."
46,2021.03.10.,"""월급 빼고 다 오르네""… ‘밥상물가’ 고공행진 이어 에너지·공공요금도 ‘...",(액화석유가스) 가격도 지난해 중순부터 상승세를 이어오고 있다. LPG 충전소 평균 가격은 지난해 5월 ㎏당 895.7원에서 꾸준히 올라 지난달 1120.47원까지 뛰었다. 지난겨울 한파와 각국의 환경규제 등으로 LNG 수요가...
47,2021.03.11.,식료품 이어 교통비·수도료도 들썩…‘나쁜 인플레’ 오나,▶수요 증가에 따른 물가상승과 ▶비용 증가에 따른 물가상승이다. 이 중 비용 증가에 따른 물가상승은 경기 회복에 부정적으로 작용할 수 있기 때문에 ‘나쁜 인플레’라고 부른다. 10일 한국석유공사에 따르면 이달...
48,2021.03.11.,"""배터리만 있는 게 아니다""…LG화학 미래 짊어진 불사조 피닉스팀",석유 기반 제품을 생산하는 화학기업 특성상 그동안 친환경과 거리가 멀어 보였다. 하지만 신학철... ―최근 친환경이 대세가 됐는데 PCR 같은 친환경 플라스틱에 대한 수요가 많이 늘었나. ▷그렇다. 사실 요즘처럼...
49,2021.03.11.,"<코로나19 충격, 新산업& 新인재로 돌파한다>‘화이트 바이오’ 年5000t 생산...","것으로, 석유화학 소재를 대체하는 친환경 산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오 주력... 특히, 최근 글로벌 이슈로 대두한 친환경, 필 환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조..."
50,2021.03.10.,韓경제 좌우할 핵심 변수 `국제유가`..연내 배럴당 80달러 가나,지난 7일(현지시간) 사우디아라비아의 석유시설이 예멘 반군 후티의 공격을 받았다. 드론 폭격을... 제품 수요가 그대로인 상황이라면 기업들의 비용 부담은 커질 것”이라고 말했다. 2월 제조업 경기실사지수(BSI) 중...
51,2021.03.10.,한국 조선업계 수주 랠리는 계속된다,"여기에 초대형 LPG(액화석유가스)선 2척과 중형 LPG선 1척, PC선 1척도 추가 수주했다. 이들 선박은... 국제사회의 환경규제에 따라 친환경 선박의 수요가 증가하는 것 역시 이와 관련해 독보적인 기술력을 지닌 국내..."
52,2021.03.10.,"해외 경쟁사들 문 닫고, 유가 뛰고… 국내 정유4사 빙그레","올해 코로나 백신 접종 확대로 휘발유·경유 등 석유 제품 수요가 늘 것이라는 전망이 나오는 가운데, 정유 업계의 수익에 직결되는 정제마진(석유 제품 가격에서 원유 가격과 수송·운영비 등 비용을 뺀 것)과 국제..."
53,2021.03.10.,"중국, 2월 생산자물가 2년여만 최고…D의 공포 벗어나나(종합)","국제 원유가격의 지속적인 상승 영향으로 석유 관련 업계의 가격이 상승했다. 석탄 채굴, 화학원료 및... 전월과 대비해서는 춘제(중국의 설)연휴로 인해 수요가 늘어나면서 수산물과 신선 과일 등이 각각 8.7%, 6.1..."
54,2021.03.10.,‘K 컬처’ 중심에 선 CJ… 디지털 기반 새 먹거리 찾는다 [신성장 동력 발굴...,"것으로, 석유화학 소재를 대체하는 친환경산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오... 최근 글로벌 이슈로 대두한 친환경, 필환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조원 규모로 성장이..."
55,2021.03.10.,"시장 ""인플레 온다"" VS 당국 ""아직 멀었다""...누구 말이 맞을까?","사우디아라비아 석유시설 피습 이슈와 함께 산유국 연합체(OPEC+)가 감산 정책을 유지하면서 국제유가가... 이 총재는 지난달 ""본격적인 수요 회복까지는 시간이 걸릴 것""이라며 ""물가 상승 압력은 있지만 지속 여부는..."
56,2021.03.10.,"""월급 빼고 다 오르네""… ‘밥상물가’ 고공행진 이어 에너지·공공요금도 ‘...",(액화석유가스) 가격도 지난해 중순부터 상승세를 이어오고 있다. LPG 충전소 평균 가격은 지난해 5월 ㎏당 895.7원에서 꾸준히 올라 지난달 1120.47원까지 뛰었다. 지난겨울 한파와 각국의 환경규제 등으로 LNG 수요가...
57,2021.03.11.,식료품 이어 교통비·수도료도 들썩…‘나쁜 인플레’ 오나,▶수요 증가에 따른 물가상승과 ▶비용 증가에 따른 물가상승이다. 이 중 비용 증가에 따른 물가상승은 경기 회복에 부정적으로 작용할 수 있기 때문에 ‘나쁜 인플레’라고 부른다. 10일 한국석유공사에 따르면 이달...
58,2021.03.11.,"""배터리만 있는 게 아니다""…LG화학 미래 짊어진 불사조 피닉스팀",석유 기반 제품을 생산하는 화학기업 특성상 그동안 친환경과 거리가 멀어 보였다. 하지만 신학철... ―최근 친환경이 대세가 됐는데 PCR 같은 친환경 플라스틱에 대한 수요가 많이 늘었나. ▷그렇다. 사실 요즘처럼...
59,2021.03.11.,"<코로나19 충격, 新산업& 新인재로 돌파한다>‘화이트 바이오’ 年5000t 생산...","것으로, 석유화학 소재를 대체하는 친환경 산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오 주력... 특히, 최근 글로벌 이슈로 대두한 친환경, 필 환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조..."
60,2021.03.10.,韓경제 좌우할 핵심 변수 `국제유가`..연내 배럴당 80달러 가나,지난 7일(현지시간) 사우디아라비아의 석유시설이 예멘 반군 후티의 공격을 받았다. 드론 폭격을... 제품 수요가 그대로인 상황이라면 기업들의 비용 부담은 커질 것”이라고 말했다. 2월 제조업 경기실사지수(BSI) 중...
61,2021.03.10.,한국 조선업계 수주 랠리는 계속된다,"여기에 초대형 LPG(액화석유가스)선 2척과 중형 LPG선 1척, PC선 1척도 추가 수주했다. 이들 선박은... 국제사회의 환경규제에 따라 친환경 선박의 수요가 증가하는 것 역시 이와 관련해 독보적인 기술력을 지닌 국내..."
62,2021.03.10.,"해외 경쟁사들 문 닫고, 유가 뛰고… 국내 정유4사 빙그레","올해 코로나 백신 접종 확대로 휘발유·경유 등 석유 제품 수요가 늘 것이라는 전망이 나오는 가운데, 정유 업계의 수익에 직결되는 정제마진(석유 제품 가격에서 원유 가격과 수송·운영비 등 비용을 뺀 것)과 국제..."
63,2021.03.10.,"중국, 2월 생산자물가 2년여만 최고…D의 공포 벗어나나(종합)","국제 원유가격의 지속적인 상승 영향으로 석유 관련 업계의 가격이 상승했다. 석탄 채굴, 화학원료 및... 전월과 대비해서는 춘제(중국의 설)연휴로 인해 수요가 늘어나면서 수산물과 신선 과일 등이 각각 8.7%, 6.1..."
64,2021.03.10.,‘K 컬처’ 중심에 선 CJ… 디지털 기반 새 먹거리 찾는다 [신성장 동력 발굴...,"것으로, 석유화학 소재를 대체하는 친환경산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오... 최근 글로벌 이슈로 대두한 친환경, 필환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조원 규모로 성장이..."
65,2021.03.10.,"시장 ""인플레 온다"" VS 당국 ""아직 멀었다""...누구 말이 맞을까?","사우디아라비아 석유시설 피습 이슈와 함께 산유국 연합체(OPEC+)가 감산 정책을 유지하면서 국제유가가... 이 총재는 지난달 ""본격적인 수요 회복까지는 시간이 걸릴 것""이라며 ""물가 상승 압력은 있지만 지속 여부는..."
66,2021.03.10.,"""월급 빼고 다 오르네""… ‘밥상물가’ 고공행진 이어 에너지·공공요금도 ‘...",(액화석유가스) 가격도 지난해 중순부터 상승세를 이어오고 있다. LPG 충전소 평균 가격은 지난해 5월 ㎏당 895.7원에서 꾸준히 올라 지난달 1120.47원까지 뛰었다. 지난겨울 한파와 각국의 환경규제 등으로 LNG 수요가...
67,2021.03.11.,식료품 이어 교통비·수도료도 들썩…‘나쁜 인플레’ 오나,▶수요 증가에 따른 물가상승과 ▶비용 증가에 따른 물가상승이다. 이 중 비용 증가에 따른 물가상승은 경기 회복에 부정적으로 작용할 수 있기 때문에 ‘나쁜 인플레’라고 부른다. 10일 한국석유공사에 따르면 이달...
68,2021.03.11.,"""배터리만 있는 게 아니다""…LG화학 미래 짊어진 불사조 피닉스팀",석유 기반 제품을 생산하는 화학기업 특성상 그동안 친환경과 거리가 멀어 보였다. 하지만 신학철... ―최근 친환경이 대세가 됐는데 PCR 같은 친환경 플라스틱에 대한 수요가 많이 늘었나. ▷그렇다. 사실 요즘처럼...
69,2021.03.11.,"<코로나19 충격, 新산업& 新인재로 돌파한다>‘화이트 바이오’ 年5000t 생산...","것으로, 석유화학 소재를 대체하는 친환경 산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오 주력... 특히, 최근 글로벌 이슈로 대두한 친환경, 필 환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조..."
70,2021.03.10.,韓경제 좌우할 핵심 변수 `국제유가`..연내 배럴당 80달러 가나,지난 7일(현지시간) 사우디아라비아의 석유시설이 예멘 반군 후티의 공격을 받았다. 드론 폭격을... 제품 수요가 그대로인 상황이라면 기업들의 비용 부담은 커질 것”이라고 말했다. 2월 제조업 경기실사지수(BSI) 중...
71,2021.03.10.,한국 조선업계 수주 랠리는 계속된다,"여기에 초대형 LPG(액화석유가스)선 2척과 중형 LPG선 1척, PC선 1척도 추가 수주했다. 이들 선박은... 국제사회의 환경규제에 따라 친환경 선박의 수요가 증가하는 것 역시 이와 관련해 독보적인 기술력을 지닌 국내..."
72,2021.03.10.,"해외 경쟁사들 문 닫고, 유가 뛰고… 국내 정유4사 빙그레","올해 코로나 백신 접종 확대로 휘발유·경유 등 석유 제품 수요가 늘 것이라는 전망이 나오는 가운데, 정유 업계의 수익에 직결되는 정제마진(석유 제품 가격에서 원유 가격과 수송·운영비 등 비용을 뺀 것)과 국제..."
73,2021.03.10.,"중국, 2월 생산자물가 2년여만 최고…D의 공포 벗어나나(종합)","국제 원유가격의 지속적인 상승 영향으로 석유 관련 업계의 가격이 상승했다. 석탄 채굴, 화학원료 및... 전월과 대비해서는 춘제(중국의 설)연휴로 인해 수요가 늘어나면서 수산물과 신선 과일 등이 각각 8.7%, 6.1..."
74,2021.03.10.,‘K 컬처’ 중심에 선 CJ… 디지털 기반 새 먹거리 찾는다 [신성장 동력 발굴...,"것으로, 석유화학 소재를 대체하는 친환경산업 분야로 각광받고 있다. CJ제일제당의 화이트 바이오... 최근 글로벌 이슈로 대두한 친환경, 필환경 트렌드와 맞물려 관심과 수요가 높아지면서 향후 3조원 규모로 성장이..."
75,2021.03.10.,"시장 ""인플레 온다"" VS 당국 ""아직 멀었다""...누구 말이 맞을까?","사우디아라비아 석유시설 피습 이슈와 함께 산유국 연합체(OPEC+)가 감산 정책을 유지하면서 국제유가가... 이 총재는 지난달 ""본격적인 수요 회복까지는 시간이 걸릴 것""이라며 ""물가 상승 압력은 있지만 지속 여부는..."
76,2021.03.10.,"""월급 빼고 다 오르네""… ‘밥상물가’ 고공행진 이어 에너지·공공요금도 ‘...",(액화석유가스) 가격도 지난해 중순부터 상승세를 이어오고 있다. LPG 충전소 평균 가격은 지난해 5월 ㎏당 895.7원에서 꾸준히 올라 지난달 1120.47원까지 뛰었다. 지난겨울 한파와 각국의 환경규제 등으로 LNG 수요가...
77,2021.03.11.,식료품 이어 교통비·수도료도 들썩…‘나쁜 인플레’ 오나,▶수요 증가에 따른 물가상승과 ▶비용 증가에 따른 물가상승이다. 이 중 비용 증가에 따른 물가상승은 경기 회복에 부정적으로 작용할 수 있기 때문에 ‘나쁜 인플레’라고 부른다. 10일 한국석유공사에 따르면 이달...
78,2021.03.11.,"""배터리만 있는 게 아니다""…LG화학 미래 짊어진 불사조 피닉스팀",석유 기반 제품을 생산하는 화학기업 특성상 그동안 친환경과 거리가 멀어 보였다. 하지만 신학철... ―최근 친환경이 대세가 됐는데 PCR 같은 친환경 플라스틱에 대한 수요가 많이 늘었나. ▷그렇다. 사실 요즘처럼...
