,date,title,summary
30,2018.11.11.,"미국, 예멘 내전서 발 뺄 준비하나... 휴전 촉구 이어 공중 급유도 중단",사우디군 활동 막는 첫 조치 카슈끄지 사태 단죄 성격도 미국이 예멘 내전의 출구 전략을 모색하고 나섰다. 최근 휴전 협상을 촉구한 데 이어 이번엔 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유...
31,2018.11.11.,"OPEC-러, 갈라서나… 감산 놓고 다른 생각",사우디아라비아가 주도하는 석유수출국기구(OPEC)와 러시아 등 비 OPEC 산유국들의 공조가 깨질 가능성이... 월스트리트저널(WSJ)은 9일(현지시간) 내년 석유초과 공급 우려가 높아지고 있지만 사우디와 러시아 간에...
32,2018.11.11.,"美, 사우디 전투기에 공중 재급유 중단",카슈끄지 암살·예멘 공습 관련/사우디와 거리두기 일환 분석도 미국 국방부는 9일(현지시간) 예멘 내전에서 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유를 중단한다고 밝혔다. AP통신 등에 따르면...
33,2018.11.12.,‘이란 견제’ 이해 일치… 이스라엘-걸프국가 화해무드,국가들(사우디아라비아 등 페르시아만에 인접한 6개국)의 관계에 ‘훈풍’이 불고 있다. 이스라엘 건국일을... 주택장관은 “사우디를 비롯해 아랍 국가들과 싸워야 하는 어떤 이유도 없다. 이스라엘은 아랍 국가들과...
34,2018.11.12.,[朝鮮칼럼 The Column] '對北 화해' 홀로 추진할 위기에 놓인 文 정부,"일례로 하원은 언론인 자말 카슈끄지 살해와 관련해 사우디아라비아 정부를 예전보다 훨씬 수월하게 제재할 수 있고, 의회가 권한을 가진 대(對)북한 제재 완화 결정은 매우 어렵게 만들 수 있다. 하원은 또 대북(對北) 정책..."
35,2018.11.12.,[한반도포커스-홍관희] 예멘 내전이 한반도에 주는 교훈,"현재 사우디 주도의 연합군과 이란의 지원을 받는 후티 반군 간 대리전이 진행 중이며, 각종 전폭기 및 미사일 등이 동원되는 대규모 살육전 양상마저 띠고 있다. 설상가상으로 알카에다와 이슬람국가(IS) 세력이 잠입해..."
36,2018.11.12.,"“사우디, 미·이스라엘 기업인과 이란군 사령관 암살도 모의”",아시리 사우디 총정보국 부국장이 주도 이란 쿠드스 부대 사령관 술레이마니가 표적 이란 경제 교란 및 이란 고위 인사 암살 트럼프의 백악관에도 전달돼 비판적 언론인 자말 카슈끄지를 살해한 것으로 지목된 사우디아...
37,2018.11.12.,기름값 다시 오를까… OPEC 내년 감산 시사,"[사우디, 다음 달부터 원유 수출 하루 50만배럴 감축…러시아 등 동참 여부 확정 안 돼] 국제 유가가... 칼리드 알팔리 사우디아라비아 산업에너지·광물부 장관은 11일(현지시간) 아랍에미리트(UAE) 아부다비에서 열린 OPEC..."
38,2018.11.12.,‘감산 vs 증산’…원유시장 혼돈,사우디 “공급과잉…감산해야” 러 “계절요인 따른 일시 현상” 세계 최대 산유국인 사우디아라비아와 러시아가 상반된 원유정책을 내놔 유가의 향방을 둘러싼 시장의 불안감이 고조되고 있다. 사우디는 증산...
39,2018.11.12.,"사우디의 변심 ""하루 50만배럴씩 원유 감산""",사우디아라비아가 미국의 중간선거가 끝나자마자 원유 감산 계획을 밝혔다. 수급 균형을 맞추기 위한 것이라는게 사우디아라비아가 밝힌 이유다. 최근 전문가들은 미중 무역전쟁이 지속되는 가운데 글로벌 경기...
40,2018.11.11.,"미국, 예멘 내전서 발 뺄 준비하나... 휴전 촉구 이어 공중 급유도 중단",사우디군 활동 막는 첫 조치 카슈끄지 사태 단죄 성격도 미국이 예멘 내전의 출구 전략을 모색하고 나섰다. 최근 휴전 협상을 촉구한 데 이어 이번엔 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유...
41,2018.11.11.,"OPEC-러, 갈라서나… 감산 놓고 다른 생각",사우디아라비아가 주도하는 석유수출국기구(OPEC)와 러시아 등 비 OPEC 산유국들의 공조가 깨질 가능성이... 월스트리트저널(WSJ)은 9일(현지시간) 내년 석유초과 공급 우려가 높아지고 있지만 사우디와 러시아 간에...
42,2018.11.11.,"美, 사우디 전투기에 공중 재급유 중단",카슈끄지 암살·예멘 공습 관련/사우디와 거리두기 일환 분석도 미국 국방부는 9일(현지시간) 예멘 내전에서 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유를 중단한다고 밝혔다. AP통신 등에 따르면...
43,2018.11.12.,‘이란 견제’ 이해 일치… 이스라엘-걸프국가 화해무드,국가들(사우디아라비아 등 페르시아만에 인접한 6개국)의 관계에 ‘훈풍’이 불고 있다. 이스라엘 건국일을... 주택장관은 “사우디를 비롯해 아랍 국가들과 싸워야 하는 어떤 이유도 없다. 이스라엘은 아랍 국가들과...
44,2018.11.12.,[朝鮮칼럼 The Column] '對北 화해' 홀로 추진할 위기에 놓인 文 정부,"일례로 하원은 언론인 자말 카슈끄지 살해와 관련해 사우디아라비아 정부를 예전보다 훨씬 수월하게 제재할 수 있고, 의회가 권한을 가진 대(對)북한 제재 완화 결정은 매우 어렵게 만들 수 있다. 하원은 또 대북(對北) 정책..."
45,2018.11.12.,[한반도포커스-홍관희] 예멘 내전이 한반도에 주는 교훈,"현재 사우디 주도의 연합군과 이란의 지원을 받는 후티 반군 간 대리전이 진행 중이며, 각종 전폭기 및 미사일 등이 동원되는 대규모 살육전 양상마저 띠고 있다. 설상가상으로 알카에다와 이슬람국가(IS) 세력이 잠입해..."
46,2018.11.12.,"“사우디, 미·이스라엘 기업인과 이란군 사령관 암살도 모의”",아시리 사우디 총정보국 부국장이 주도 이란 쿠드스 부대 사령관 술레이마니가 표적 이란 경제 교란 및 이란 고위 인사 암살 트럼프의 백악관에도 전달돼 비판적 언론인 자말 카슈끄지를 살해한 것으로 지목된 사우디아...
47,2018.11.12.,기름값 다시 오를까… OPEC 내년 감산 시사,"[사우디, 다음 달부터 원유 수출 하루 50만배럴 감축…러시아 등 동참 여부 확정 안 돼] 국제 유가가... 칼리드 알팔리 사우디아라비아 산업에너지·광물부 장관은 11일(현지시간) 아랍에미리트(UAE) 아부다비에서 열린 OPEC..."
48,2018.11.12.,‘감산 vs 증산’…원유시장 혼돈,사우디 “공급과잉…감산해야” 러 “계절요인 따른 일시 현상” 세계 최대 산유국인 사우디아라비아와 러시아가 상반된 원유정책을 내놔 유가의 향방을 둘러싼 시장의 불안감이 고조되고 있다. 사우디는 증산...
49,2018.11.12.,"사우디의 변심 ""하루 50만배럴씩 원유 감산""",사우디아라비아가 미국의 중간선거가 끝나자마자 원유 감산 계획을 밝혔다. 수급 균형을 맞추기 위한 것이라는게 사우디아라비아가 밝힌 이유다. 최근 전문가들은 미중 무역전쟁이 지속되는 가운데 글로벌 경기...
50,2018.11.11.,"미국, 예멘 내전서 발 뺄 준비하나... 휴전 촉구 이어 공중 급유도 중단",사우디군 활동 막는 첫 조치 카슈끄지 사태 단죄 성격도 미국이 예멘 내전의 출구 전략을 모색하고 나섰다. 최근 휴전 협상을 촉구한 데 이어 이번엔 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유...
51,2018.11.11.,"OPEC-러, 갈라서나… 감산 놓고 다른 생각",사우디아라비아가 주도하는 석유수출국기구(OPEC)와 러시아 등 비 OPEC 산유국들의 공조가 깨질 가능성이... 월스트리트저널(WSJ)은 9일(현지시간) 내년 석유초과 공급 우려가 높아지고 있지만 사우디와 러시아 간에...
52,2018.11.11.,"美, 사우디 전투기에 공중 재급유 중단",카슈끄지 암살·예멘 공습 관련/사우디와 거리두기 일환 분석도 미국 국방부는 9일(현지시간) 예멘 내전에서 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유를 중단한다고 밝혔다. AP통신 등에 따르면...
53,2018.11.12.,‘이란 견제’ 이해 일치… 이스라엘-걸프국가 화해무드,국가들(사우디아라비아 등 페르시아만에 인접한 6개국)의 관계에 ‘훈풍’이 불고 있다. 이스라엘 건국일을... 주택장관은 “사우디를 비롯해 아랍 국가들과 싸워야 하는 어떤 이유도 없다. 이스라엘은 아랍 국가들과...
54,2018.11.12.,[朝鮮칼럼 The Column] '對北 화해' 홀로 추진할 위기에 놓인 文 정부,"일례로 하원은 언론인 자말 카슈끄지 살해와 관련해 사우디아라비아 정부를 예전보다 훨씬 수월하게 제재할 수 있고, 의회가 권한을 가진 대(對)북한 제재 완화 결정은 매우 어렵게 만들 수 있다. 하원은 또 대북(對北) 정책..."
55,2018.11.12.,[한반도포커스-홍관희] 예멘 내전이 한반도에 주는 교훈,"현재 사우디 주도의 연합군과 이란의 지원을 받는 후티 반군 간 대리전이 진행 중이며, 각종 전폭기 및 미사일 등이 동원되는 대규모 살육전 양상마저 띠고 있다. 설상가상으로 알카에다와 이슬람국가(IS) 세력이 잠입해..."
56,2018.11.12.,"“사우디, 미·이스라엘 기업인과 이란군 사령관 암살도 모의”",아시리 사우디 총정보국 부국장이 주도 이란 쿠드스 부대 사령관 술레이마니가 표적 이란 경제 교란 및 이란 고위 인사 암살 트럼프의 백악관에도 전달돼 비판적 언론인 자말 카슈끄지를 살해한 것으로 지목된 사우디아...
57,2018.11.12.,기름값 다시 오를까… OPEC 내년 감산 시사,"[사우디, 다음 달부터 원유 수출 하루 50만배럴 감축…러시아 등 동참 여부 확정 안 돼] 국제 유가가... 칼리드 알팔리 사우디아라비아 산업에너지·광물부 장관은 11일(현지시간) 아랍에미리트(UAE) 아부다비에서 열린 OPEC..."
58,2018.11.12.,‘감산 vs 증산’…원유시장 혼돈,사우디 “공급과잉…감산해야” 러 “계절요인 따른 일시 현상” 세계 최대 산유국인 사우디아라비아와 러시아가 상반된 원유정책을 내놔 유가의 향방을 둘러싼 시장의 불안감이 고조되고 있다. 사우디는 증산...
59,2018.11.12.,"사우디의 변심 ""하루 50만배럴씩 원유 감산""",사우디아라비아가 미국의 중간선거가 끝나자마자 원유 감산 계획을 밝혔다. 수급 균형을 맞추기 위한 것이라는게 사우디아라비아가 밝힌 이유다. 최근 전문가들은 미중 무역전쟁이 지속되는 가운데 글로벌 경기...
60,2018.11.11.,"미국, 예멘 내전서 발 뺄 준비하나... 휴전 촉구 이어 공중 급유도 중단",사우디군 활동 막는 첫 조치 카슈끄지 사태 단죄 성격도 미국이 예멘 내전의 출구 전략을 모색하고 나섰다. 최근 휴전 협상을 촉구한 데 이어 이번엔 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유...
61,2018.11.11.,"OPEC-러, 갈라서나… 감산 놓고 다른 생각",사우디아라비아가 주도하는 석유수출국기구(OPEC)와 러시아 등 비 OPEC 산유국들의 공조가 깨질 가능성이... 월스트리트저널(WSJ)은 9일(현지시간) 내년 석유초과 공급 우려가 높아지고 있지만 사우디와 러시아 간에...
62,2018.11.11.,"美, 사우디 전투기에 공중 재급유 중단",카슈끄지 암살·예멘 공습 관련/사우디와 거리두기 일환 분석도 미국 국방부는 9일(현지시간) 예멘 내전에서 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유를 중단한다고 밝혔다. AP통신 등에 따르면...
63,2018.11.12.,‘이란 견제’ 이해 일치… 이스라엘-걸프국가 화해무드,국가들(사우디아라비아 등 페르시아만에 인접한 6개국)의 관계에 ‘훈풍’이 불고 있다. 이스라엘 건국일을... 주택장관은 “사우디를 비롯해 아랍 국가들과 싸워야 하는 어떤 이유도 없다. 이스라엘은 아랍 국가들과...
64,2018.11.12.,[朝鮮칼럼 The Column] '對北 화해' 홀로 추진할 위기에 놓인 文 정부,"일례로 하원은 언론인 자말 카슈끄지 살해와 관련해 사우디아라비아 정부를 예전보다 훨씬 수월하게 제재할 수 있고, 의회가 권한을 가진 대(對)북한 제재 완화 결정은 매우 어렵게 만들 수 있다. 하원은 또 대북(對北) 정책..."
65,2018.11.12.,[한반도포커스-홍관희] 예멘 내전이 한반도에 주는 교훈,"현재 사우디 주도의 연합군과 이란의 지원을 받는 후티 반군 간 대리전이 진행 중이며, 각종 전폭기 및 미사일 등이 동원되는 대규모 살육전 양상마저 띠고 있다. 설상가상으로 알카에다와 이슬람국가(IS) 세력이 잠입해..."
66,2018.11.12.,"“사우디, 미·이스라엘 기업인과 이란군 사령관 암살도 모의”",아시리 사우디 총정보국 부국장이 주도 이란 쿠드스 부대 사령관 술레이마니가 표적 이란 경제 교란 및 이란 고위 인사 암살 트럼프의 백악관에도 전달돼 비판적 언론인 자말 카슈끄지를 살해한 것으로 지목된 사우디아...
67,2018.11.12.,기름값 다시 오를까… OPEC 내년 감산 시사,"[사우디, 다음 달부터 원유 수출 하루 50만배럴 감축…러시아 등 동참 여부 확정 안 돼] 국제 유가가... 칼리드 알팔리 사우디아라비아 산업에너지·광물부 장관은 11일(현지시간) 아랍에미리트(UAE) 아부다비에서 열린 OPEC..."
68,2018.11.12.,‘감산 vs 증산’…원유시장 혼돈,사우디 “공급과잉…감산해야” 러 “계절요인 따른 일시 현상” 세계 최대 산유국인 사우디아라비아와 러시아가 상반된 원유정책을 내놔 유가의 향방을 둘러싼 시장의 불안감이 고조되고 있다. 사우디는 증산...
69,2018.11.12.,"사우디의 변심 ""하루 50만배럴씩 원유 감산""",사우디아라비아가 미국의 중간선거가 끝나자마자 원유 감산 계획을 밝혔다. 수급 균형을 맞추기 위한 것이라는게 사우디아라비아가 밝힌 이유다. 최근 전문가들은 미중 무역전쟁이 지속되는 가운데 글로벌 경기...
70,2018.11.11.,"미국, 예멘 내전서 발 뺄 준비하나... 휴전 촉구 이어 공중 급유도 중단",사우디군 활동 막는 첫 조치 카슈끄지 사태 단죄 성격도 미국이 예멘 내전의 출구 전략을 모색하고 나섰다. 최근 휴전 협상을 촉구한 데 이어 이번엔 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유...
71,2018.11.11.,"OPEC-러, 갈라서나… 감산 놓고 다른 생각",사우디아라비아가 주도하는 석유수출국기구(OPEC)와 러시아 등 비 OPEC 산유국들의 공조가 깨질 가능성이... 월스트리트저널(WSJ)은 9일(현지시간) 내년 석유초과 공급 우려가 높아지고 있지만 사우디와 러시아 간에...
72,2018.11.11.,"美, 사우디 전투기에 공중 재급유 중단",카슈끄지 암살·예멘 공습 관련/사우디와 거리두기 일환 분석도 미국 국방부는 9일(현지시간) 예멘 내전에서 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유를 중단한다고 밝혔다. AP통신 등에 따르면...
73,2018.11.12.,‘이란 견제’ 이해 일치… 이스라엘-걸프국가 화해무드,국가들(사우디아라비아 등 페르시아만에 인접한 6개국)의 관계에 ‘훈풍’이 불고 있다. 이스라엘 건국일을... 주택장관은 “사우디를 비롯해 아랍 국가들과 싸워야 하는 어떤 이유도 없다. 이스라엘은 아랍 국가들과...
74,2018.11.12.,[朝鮮칼럼 The Column] '對北 화해' 홀로 추진할 위기에 놓인 文 정부,"일례로 하원은 언론인 자말 카슈끄지 살해와 관련해 사우디아라비아 정부를 예전보다 훨씬 수월하게 제재할 수 있고, 의회가 권한을 가진 대(對)북한 제재 완화 결정은 매우 어렵게 만들 수 있다. 하원은 또 대북(對北) 정책..."
75,2018.11.12.,[한반도포커스-홍관희] 예멘 내전이 한반도에 주는 교훈,"현재 사우디 주도의 연합군과 이란의 지원을 받는 후티 반군 간 대리전이 진행 중이며, 각종 전폭기 및 미사일 등이 동원되는 대규모 살육전 양상마저 띠고 있다. 설상가상으로 알카에다와 이슬람국가(IS) 세력이 잠입해..."
76,2018.11.12.,"“사우디, 미·이스라엘 기업인과 이란군 사령관 암살도 모의”",아시리 사우디 총정보국 부국장이 주도 이란 쿠드스 부대 사령관 술레이마니가 표적 이란 경제 교란 및 이란 고위 인사 암살 트럼프의 백악관에도 전달돼 비판적 언론인 자말 카슈끄지를 살해한 것으로 지목된 사우디아...
77,2018.11.12.,기름값 다시 오를까… OPEC 내년 감산 시사,"[사우디, 다음 달부터 원유 수출 하루 50만배럴 감축…러시아 등 동참 여부 확정 안 돼] 국제 유가가... 칼리드 알팔리 사우디아라비아 산업에너지·광물부 장관은 11일(현지시간) 아랍에미리트(UAE) 아부다비에서 열린 OPEC..."
78,2018.11.12.,‘감산 vs 증산’…원유시장 혼돈,사우디 “공급과잉…감산해야” 러 “계절요인 따른 일시 현상” 세계 최대 산유국인 사우디아라비아와 러시아가 상반된 원유정책을 내놔 유가의 향방을 둘러싼 시장의 불안감이 고조되고 있다. 사우디는 증산...
79,2018.11.12.,"사우디의 변심 ""하루 50만배럴씩 원유 감산""",사우디아라비아가 미국의 중간선거가 끝나자마자 원유 감산 계획을 밝혔다. 수급 균형을 맞추기 위한 것이라는게 사우디아라비아가 밝힌 이유다. 최근 전문가들은 미중 무역전쟁이 지속되는 가운데 글로벌 경기...
80,2018.11.11.,"미국, 예멘 내전서 발 뺄 준비하나... 휴전 촉구 이어 공중 급유도 중단",사우디군 활동 막는 첫 조치 카슈끄지 사태 단죄 성격도 미국이 예멘 내전의 출구 전략을 모색하고 나섰다. 최근 휴전 협상을 촉구한 데 이어 이번엔 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유...
81,2018.11.11.,"OPEC-러, 갈라서나… 감산 놓고 다른 생각",사우디아라비아가 주도하는 석유수출국기구(OPEC)와 러시아 등 비 OPEC 산유국들의 공조가 깨질 가능성이... 월스트리트저널(WSJ)은 9일(현지시간) 내년 석유초과 공급 우려가 높아지고 있지만 사우디와 러시아 간에...
82,2018.11.11.,"美, 사우디 전투기에 공중 재급유 중단",카슈끄지 암살·예멘 공습 관련/사우디와 거리두기 일환 분석도 미국 국방부는 9일(현지시간) 예멘 내전에서 사우디아라비아가 주도하는 아랍동맹군 전투기에 대한 공중 재급유를 중단한다고 밝혔다. AP통신 등에 따르면...
